level_0,phateepi_1,phateepi_2,curatedCLUST,VR,CCATmed,invVELOmed,dist_scaled
AK,-0.004086947,-0.008258197,TA 1,0.3481844644577147,0.3835321385,0.42131337679740455,0.07133739333322886
AK,-0.004122765,-0.004078467,Goblet / DCS,0.3641390581826631,0.36860649349999997,0.4186631330730578,0.7737297954776078
AK,-0.026780136,0.013075254,proCSC,0.38409808174013055,0.41541862949999997,0.580215767029332,0.17616403708680756
AK,-0.006851792,-0.014984499,CSC,0.3502629173423938,0.380624416,0.5029482187156994,0.15311601981727763
AK,0.000334,-0.008688867,Early Enterocyte,0.3261107698854264,0.355903285,0.334452949869272,0.17335213780271902
AK,-0.015512843,-0.009686921,proCSC,0.41346772677887145,0.41541862949999997,0.580215767029332,0.6823489204985704
AK,-0.020801389,0.002671807,proCSC,0.3810971089794386,0.41541862949999997,0.580215767029332,0.12444236850725982
AK,-0.001660629,-0.009463015,TA 1,0.34993619216308475,0.3835321385,0.42131337679740455,0.11291517846518218
AK,-0.027733008,0.00605951,proCSC,0.37664253387745866,0.41541862949999997,0.580215767029332,0.047667910536441316
AK,-0.017926153,-0.004845937,proCSC,0.39685974860075557,0.41541862949999997,0.580215767029332,0.3961109531446722
AK,-0.002163313,-0.010401387,Early Enterocyte,0.3283865426594908,0.355903285,0.334452949869272,0.2413967693406947
AK,-0.012099966,-0.003986219,TA 2,0.3569677002579973,0.393207093,0.40778203793360707,0.07556283188959301
AK,-0.016196676,-0.005859463,CSC,0.3690844519326126,0.380624416,0.5029482187156994,0.5273401226141899
AK,-0.001191979,0.003837962,revCSC,0.3191919500949917,0.35262134,0.23200243988595992,0.07899675951220886
AK,0.006635406,-0.012803357,Early Enterocyte,0.3218748683805546,0.355903285,0.334452949869272,0.046700496472377395
AK,0.021642507,-0.007897432,Early Enterocyte,0.3263312465684923,0.355903285,0.334452949869272,0.1799442962259596
AK,0.001108959,-0.016315217,CSC,0.363062244794054,0.380624416,0.5029482187156994,0.4076020081431514
AK,0.007804808,-0.001273237,Early Enterocyte,0.3263761104628261,0.355903285,0.334452949869272,0.18128570745738737
AK,-0.002109375,-0.014796856,Goblet / DCS,0.3734025445752895,0.36860649349999997,0.4186631330730578,0.9949932806245047
AK,0.016966116,-0.008513546,Early Enterocyte,0.3229287820554816,0.355903285,0.334452949869272,0.07821206410360598
AK,-0.027580283,0.010169647,proCSC,0.3764515838564755,0.41541862949999997,0.580215767029332,0.04437689309372611
AK,-0.021582344,-0.006670178,proCSC,0.39754682084425946,0.41541862949999997,0.580215767029332,0.4079526210645514
AK,-0.000387,-0.007665184,TA 1,0.3474101371561742,0.3835321385,0.42131337679740455,0.05295850141608727
AK,0.005444045,0.000656,ER Stress,0.3400932388364272,0.362479375,0.2740708256244483,0.5057744218066351
AK,-0.000212,-0.002657101,TA 1,0.3564980857598575,0.3835321385,0.42131337679740455,0.268663701017508
AK,-0.029150181,0.014285823,proCSC,0.3902167190225293,0.41541862949999997,0.580215767029332,0.28161855297709076
AK,0.017520039,-0.011321512,Early Enterocyte,0.32322666502162334,0.355903285,0.334452949869272,0.08711863724814578
AK,-0.019493007,-0.000875,proCSC,0.38632632499761943,0.41541862949999997,0.580215767029332,0.2145677376428496
AK,0.00284637,-0.016435242,CSC,0.37004032891310645,0.380624416,0.5029482187156994,0.5463455976297841
AK,-0.025124453,0.007597462,proCSC,0.37494141492517885,0.41541862949999997,0.580215767029332,0.018349180351127814
AK,-0.006422967,-0.008989387,CSC,0.34386214017205885,0.380624416,0.5029482187156994,0.025850887301655745
AK,0.005700901,-0.000579,revCSC,0.3330438827849204,0.35262134,0.23200243988595992,0.6760565446048821
AK,-0.02687766,0.00683351,proCSC,0.37514924111416675,0.41541862949999997,0.580215767029332,0.021931058004193205
AK,0.014497126,-0.013409194,Early Enterocyte,0.32209370986927094,0.355903285,0.334452949869272,0.05324376328469993
AK,-0.011921927,-0.0056776,TA 2,0.3600729191937997,0.393207093,0.40778203793360707,0.15171181950900303
AK,-0.010483,-0.008551044,CSC,0.3468117722939791,0.380624416,0.5029482187156994,0.08449772234666819
AK,-0.024384481,0.0085207,proCSC,0.37545648020033884,0.41541862949999997,0.580215767029332,0.027226313728544227
AK,0.0024959,0.016603625,ER Stress,0.3270022502073712,0.362479375,0.2740708256244483,0.02812458077633767
AK,-0.024826033,0.004311525,proCSC,0.37674000831238025,0.41541862949999997,0.580215767029332,0.04934787927325546
AK,-0.012526638,-0.003763935,TA 1,0.3709468898987485,0.3835321385,0.42131337679740455,0.6116104227362207
AK,-0.00161352,-0.009365739,TA 1,0.3497320999885856,0.3835321385,0.42131337679740455,0.10807098918141123
AK,-0.003288534,-0.011882171,CSC,0.34478340149600684,0.380624416,0.5029482187156994,0.04416810743816402
AK,-0.025033564,0.002956442,proCSC,0.3778983761352348,0.41541862949999997,0.580215767029332,0.06931231127732457
AK,0.009593964,-0.007598123,TA 2,0.39233408084973287,0.393207093,0.40778203793360707,0.9428492079877417
AK,-0.003849393,-0.004184822,TA 1,0.34704758646939715,0.3835321385,0.42131337679740455,0.044353251577286534
AK,-0.010097694,-0.008386001,CSC,0.3462835108821276,0.380624416,0.5029482187156994,0.073994426138554
AK,-0.012139848,-0.008530759,CSC,0.35062971674353594,0.380624416,0.5029482187156994,0.16040900520807622
AK,-0.003105165,-0.013052605,CSC,0.345658996969669,0.380624416,0.5029482187156994,0.06157736431749139
AK,-0.026378704,0.001046728,proCSC,0.38132144783420374,0.41541862949999997,0.580215767029332,0.12830884142152932
AK,-0.019521509,0.000718,proCSC,0.3841689682467169,0.41541862949999997,0.580215767029332,0.1773857637377277
AK,-0.025535335,0.004874527,proCSC,0.3764228328807482,0.41541862949999997,0.580215767029332,0.043881370955910104
AK,-0.003950298,-0.01174869,CSC,0.3446290944326048,0.380624416,0.5029482187156994,0.04110005673910633
AK,-0.018237465,-0.004262862,CSC,0.38131632418022354,0.380624416,0.5029482187156994,0.7705435338688432
AK,-0.02591659,0.006402847,proCSC,0.3752078901448167,0.41541862949999997,0.580215767029332,0.02294187215269955
AK,-0.007327692,-0.009803451,CSC,0.34269648379468526,0.380624416,0.5029482187156994,0.0026744183532196875
AK,-0.026986606,0.013902604,proCSC,0.38676758131387745,0.41541862949999997,0.580215767029332,0.2221727759981021
AK,-0.011433853,-0.011317711,CSC,0.3500318107995484,0.380624416,0.5029482187156994,0.14852098330565644
AK,-0.024343696,0.002803468,proCSC,0.37784859384963976,0.41541862949999997,0.580215767029332,0.06845431519338618
AK,-0.024882184,0.003750366,proCSC,0.3770742779163426,0.41541862949999997,0.580215767029332,0.05510900509846017
AK,0.017041457,0.007705381,Goblet / DCS,0.3414534592910662,0.36860649349999997,0.4186631330730578,0.23187174542479316
AK,-0.022169431,0.005657248,proCSC,0.3781133391180582,0.41541862949999997,0.580215767029332,0.07301719134158002
AK,-0.027912132,0.009822749,proCSC,0.37606405848346164,0.41541862949999997,0.580215767029332,0.037697905809428334
AK,-0.028003197,0.007880026,proCSC,0.3750517851247243,0.41541862949999997,0.580215767029332,0.020251407174617098
AK,-0.023261752,-0.0008,proCSC,0.3832843718047141,0.41541862949999997,0.580215767029332,0.16213977263803847
AK,0.018664111,0.010218845,Goblet / DCS,0.3390659395005521,0.36860649349999997,0.4186631330730578,0.17484451751988261
AK,0.024100435,0.033653157,Goblet / DCS,0.34443485426134324,0.36860649349999997,0.4186631330730578,0.3030840097670836
AK,0.001601732,0.015331261,ER Stress,0.327709466051858,0.362479375,0.2740708256244483,0.05392870797139521
AK,0.015899654,-0.013467233,Early Enterocyte,0.3230212345923288,0.355903285,0.334452949869272,0.08097635537038428
AK,-0.014141399,-0.00832265,CSC,0.3569624162789371,0.380624416,0.5029482187156994,0.2863205662743814
AK,-0.009391028,-0.007300398,TA 1,0.35608878489689494,0.3835321385,0.42131337679740455,0.25894882165445965
AK,-0.020429984,-0.003533386,proCSC,0.3907241676141257,0.41541862949999997,0.580215767029332,0.29036441305935873
AK,0.00640596,-0.015849478,CSC,0.3836391527512471,0.380624416,0.5029482187156994,0.8167277827554388
AK,-0.022136644,0.000263,proCSC,0.3820413506549007,0.41541862949999997,0.580215767029332,0.14071634327868887
AK,0.001341579,0.017319058,ER Stress,0.3274038708061148,0.362479375,0.2740708256244483,0.04277847900970677
AK,-0.008218297,-0.008015448,TA 1,0.3532431769255678,0.3835321385,0.42131337679740455,0.19140745866812603
AK,0.004721917,-0.013494014,CSC,0.37200750767722,0.380624416,0.5029482187156994,0.585458545860058
AK,-0.009368342,-0.008605133,CSC,0.34482427733175913,0.380624416,0.5029482187156994,0.04498083197383573
AK,-0.009298127,-0.002620338,TA 2,0.3542780525716194,0.393207093,0.40778203793360707,0.00960485836021796
AK,0.014549088,-0.008837008,Early Enterocyte,0.32148478524723767,0.355903285,0.334452949869272,0.035037177806196695
AK,-0.028982771,0.012261084,proCSC,0.38437177281292184,0.41541862949999997,0.580215767029332,0.18088109388436074
AK,-0.006314528,-0.009344632,CSC,0.34363455014839456,0.380624416,0.5029482187156994,0.021325768905860354
AK,-0.024202232,0.002994949,proCSC,0.3776932002902918,0.41541862949999997,0.580215767029332,0.06577611221824825
AK,-0.027581139,0.007191027,proCSC,0.375158291731132,0.41541862949999997,0.580215767029332,0.0220870450951956
AK,-0.002097297,-0.012299788,CSC,0.3455386054689815,0.380624416,0.5029482187156994,0.05918364869811965
AK,0.008925304,-0.010893311,Early Enterocyte,0.3205993053037003,0.355903285,0.334452949869272,0.008561706626064675
AK,-0.006495279,-0.010509365,CSC,0.34288170068122936,0.380624416,0.5029482187156994,0.006357041725801316
AK,0.014329487,-0.012630943,Early Enterocyte,0.32172560750141643,0.355903285,0.334452949869272,0.042237660094448265
AK,-0.012110254,-0.009727794,proCSC,0.42014874652143464,0.41541862949999997,0.580215767029332,0.7974960799211692
AK,-0.023985674,-0.001311114,proCSC,0.38419202313058176,0.41541862949999997,0.580215767029332,0.17778311391631557
AK,-0.022407574,0.000507,proCSC,0.3815913024063665,0.41541862949999997,0.580215767029332,0.1329597762546938
AK,-0.023978979,0.000398,proCSC,0.3813688596820519,0.41541862949999997,0.580215767029332,0.12912598308748158
AK,-0.02368774,0.00365939,proCSC,0.3771913485990801,0.41541862949999997,0.580215767029332,0.057126714533294654
AK,-0.008313075,-0.006160142,TA 1,0.3521028437817438,0.3835321385,0.42131337679740455,0.16434130775470868
AK,-0.009732593,-0.007997717,CSC,0.345958883513577,0.380624416,0.5029482187156994,0.06753993725738072
AK,-0.027534319,0.006143158,proCSC,0.3763691966301077,0.41541862949999997,0.580215767029332,0.04295695190892235
AK,-0.029083373,0.013653784,proCSC,0.3883390239710206,0.41541862949999997,0.580215767029332,0.2492565394261254
AK,-0.029073139,0.014080374,proCSC,0.3895165967563636,0.41541862949999997,0.580215767029332,0.2695519683382365
AK,-0.003310136,-0.008253387,TA 1,0.3476398297287877,0.3835321385,0.42131337679740455,0.058410323866149194
AK,0.025331265,-0.00661395,Late Enterocyte,0.3093821425540027,0.342116418,0.23842402052883108,0.06196382188027355
AK,-0.016578222,-0.007464892,proCSC,0.4057559649386193,0.41541862949999997,0.580215767029332,0.5494369543219904
AK,-0.028257233,0.012654409,proCSC,0.3843865550416149,0.41541862949999997,0.580215767029332,0.1811358651183234
AK,0.000351,-0.00880053,Early Enterocyte,0.32604448013701387,0.355903285,0.334452949869272,0.17137010270814296
AK,0.009839678,-0.012770737,Early Enterocyte,0.32117467760974044,0.355903285,0.334452949869272,0.02576509222230583
AK,0.00306703,0.002986659,ER Stress,0.3366719798019683,0.362479375,0.2740708256244483,0.380943220723343
AK,-0.02003274,-0.004945367,proCSC,0.3944060454457211,0.41541862949999997,0.580215767029332,0.3538214585382566
AK,0.005801889,-0.017688745,Early Enterocyte,0.3252696499389935,0.355903285,0.334452949869272,0.14820301154260657
AK,-0.015946902,-0.007613925,proCSC,0.40724404260693003,0.41541862949999997,0.580215767029332,0.5750839248607185
AK,-0.019185669,-0.001479369,proCSC,0.3881244805753645,0.41541862949999997,0.580215767029332,0.24555889093314348
AK,-0.019826675,-0.004328177,CSC,0.38807967833501344,0.380624416,0.5029482187156994,0.9050176984669499
AK,0.0169739,-0.011824831,Early Enterocyte,0.3229855015212708,0.355903285,0.334452949869272,0.07990795184540705
AK,-0.027508834,0.009687997,proCSC,0.3749677889087393,0.41541862949999997,0.580215767029332,0.01880373510573924
AK,-0.024303851,0.002094943,proCSC,0.378707293810248,0.41541862949999997,0.580215767029332,0.08325398127286315
AK,-0.024283882,0.008448058,proCSC,0.37555976973438665,0.41541862949999997,0.580215767029332,0.029006505510933256
AK,0.003359012,-0.009248707,Early Enterocyte,0.3230393952434961,0.355903285,0.334452949869272,0.08151935106453012
AK,-0.027011067,0.008324328,proCSC,0.3741325912055606,0.41541862949999997,0.580215767029332,0.0044091296737833185
AK,-0.013334349,-0.004661652,TA 1,0.3738360582930119,0.3835321385,0.42131337679740455,0.680185705491904
AK,-0.021859053,-0.003064046,proCSC,0.38821684023748493,0.41541862949999997,0.580215767029332,0.24715070672596945
AK,0.00571226,-0.013883533,CSC,0.37707562701929465,0.380624416,0.5029482187156994,0.6862267592363035
AK,0.015929711,-0.011251851,Early Enterocyte,0.32228571663845335,0.355903285,0.334452949869272,0.058984683472650845
AK,-0.014634789,-0.004366671,proCSC,0.4024666470570419,0.41541862949999997,0.580215767029332,0.4927456668994075
AK,-0.00898423,-0.008219058,CSC,0.344793565390047,0.380624416,0.5029482187156994,0.04437019372979367
AK,-0.005976818,-0.010040758,CSC,0.3434386197668868,0.380624416,0.5029482187156994,0.017430131656998027
AK,-0.011382096,-0.005132278,TA 2,0.3584135742829483,0.393207093,0.40778203793360707,0.11101986261801394
AK,0.001821643,-0.016027834,Goblet / DCS,0.36844791666967597,0.36860649349999997,0.4186631330730578,0.8766492585644362
AK,-0.027414903,0.005324514,proCSC,0.37711805291681644,0.41541862949999997,0.580215767029332,0.05586346581740881
AK,0.003682942,-0.016484881,CSC,0.37349735753518354,0.380624416,0.5029482187156994,0.6150808767983792
AK,-0.020944222,-0.003436031,CSC,0.34880286723851234,0.380624416,0.5029482187156994,0.1240861903129652
AK,-0.022857433,0.007006467,proCSC,0.37733431140014045,0.41541862949999997,0.580215767029332,0.05959067379093991
AK,-0.00260641,-0.011551757,CSC,0.34521598492260347,0.380624416,0.5029482187156994,0.05276906098565326
AK,-0.010886906,-0.009940014,CSC,0.34738096287022974,0.380624416,0.5029482187156994,0.09581480341127768
AK,-0.026512917,0.003943952,proCSC,0.3779758469566496,0.41541862949999997,0.580215767029332,0.07064751838159555
AK,-0.005896919,-0.007618631,TA 1,0.34842657205624694,0.3835321385,0.42131337679740455,0.07708389016588513
AK,-0.028198354,0.007616619,proCSC,0.3754208785965651,0.41541862949999997,0.580215767029332,0.026612721237667836
AK,-0.028140252,0.009399897,proCSC,0.3752793961159692,0.41541862949999997,0.580215767029332,0.024174275255404
AK,-0.009805627,-0.009030595,CSC,0.345001638349147,0.380624416,0.5029482187156994,0.04850725896548036
AK,0.003408974,-0.01413471,CSC,0.36708579763703153,0.380624416,0.5029482187156994,0.4876013538660936
AK,-0.009368382,-0.010031246,CSC,0.34406709407920505,0.380624416,0.5029482187156994,0.02992593716801295
AK,-0.023026957,-0.003359096,proCSC,0.38831576591585776,0.41541862949999997,0.580215767029332,0.24885568759678095
AK,0.010852737,-0.010126766,Early Enterocyte,0.32033429384959144,0.355903285,0.334452949869272,0.0006379776168748408
AK,-0.001317435,-0.003382347,TA 1,0.35206411673685123,0.3835321385,0.42131337679740455,0.1634221096702111
AK,-0.003090582,-0.009635206,Early Enterocyte,0.3293901778113175,0.355903285,0.334452949869272,0.27140503065873783
AK,0.030112567,-0.0019432,Late Enterocyte,0.30823947282258823,0.342116418,0.23842402052883108,0.014037873442695303
AK,-0.019952246,-0.005608306,proCSC,0.39605225086951307,0.41541862949999997,0.580215767029332,0.38219375583414744
AK,0.005719605,-0.016345808,CSC,0.3816848470331519,0.380624416,0.5029482187156994,0.777870786242247
AK,-0.022365468,0.005218984,proCSC,0.3778223825022994,0.41541862949999997,0.580215767029332,0.06800256346877182
AK,-0.027380587,0.013961938,proCSC,0.3872869823898661,0.41541862949999997,0.580215767029332,0.23112463676272638
AK,-0.011928442,-0.012621601,proCSC,0.4278100362311469,0.41541862949999997,0.580215767029332,0.9295381605584732
AK,-0.027471032,0.007740651,proCSC,0.3746563843057133,0.41541862949999997,0.580215767029332,0.013436686832984601
AK,0.02459992,0.038763786,Goblet / DCS,0.3528270036695239,0.36860649349999997,0.4186631330730578,0.5035351301363625
AK,0.004661035,-0.015417617,CSC,0.3750987130529557,0.380624416,0.5029482187156994,0.646920248291955
AK,-0.003377406,-0.010482184,CSC,0.34530989569282206,0.380624416,0.5029482187156994,0.054636266529365485
AK,0.022371155,-0.006814793,Late Enterocyte,0.3092316946298827,0.342116418,0.23842402052883108,0.05565372259638779
AK,-0.000991,-0.010352768,Early Enterocyte,0.32718378040006035,0.355903285,0.334452949869272,0.20543469276458548
AK,-0.003747661,-0.013637927,CSC,0.34630623289891094,0.380624416,0.5029482187156994,0.07444620260256729
AK,-0.017822514,-0.00677641,proCSC,0.4018126319188401,0.41541862949999997,0.580215767029332,0.48147373712145086
AK,-0.020017347,-0.005470308,proCSC,0.39571668472013954,0.41541862949999997,0.580215767029332,0.37641028409066796
AK,0.002034493,0.01326314,ER Stress,0.32790958332191383,0.362479375,0.2740708256244483,0.06123037058360048
AK,-0.023076156,0.001858201,proCSC,0.3795944702124646,0.41541862949999997,0.580215767029332,0.09854443790348782
AK,-0.028503612,0.014244237,proCSC,0.3893122399491114,0.41541862949999997,0.580215767029332,0.26602988536730193
AK,0.002320181,0.014060183,ER Stress,0.3273081771486173,0.362479375,0.2740708256244483,0.03928691228495623
AK,-0.012115763,-0.012660097,proCSC,0.4275959829725396,0.41541862949999997,0.580215767029332,0.9258489595616926
AK,-0.011588784,-0.006680242,TA 1,0.3653407626211712,0.3835321385,0.42131337679740455,0.4785473018784867
