level_0,phateepi_1,phateepi_2,curatedCLUST,VR,CCATmed,invVELOmed,dist_scaled
WENR,-0.01839683,-0.001663416,proCSC,0.38576792067892174,0.422140594,0.2107170407752719,0.27721469784456426
WENR,-0.02209093,0.000345,proCSC,0.38286739511856677,0.422140594,0.2107170407752719,0.13956443711181465
WENR,-0.025232644,0.006933289,proCSC,0.38038645050508835,0.422140594,0.2107170407752719,0.021826232154564806
WENR,-0.010900572,-0.008650899,CSC,0.36506714417512004,0.403842004,0.16459929212744198,0.09777323792340842
WENR,0.009948177,-0.004628838,Early Enterocyte,0.3430340290870383,0.380015149,0.1170063115471838,0.0872085423038702
WENR,-0.004407129,0.002425494,revCSC,0.35596391413784595,0.39448626200000003,0.10568957610857183,0.08764140911061935
WENR,-0.004278921,0.009525345,revCSC,0.3563663167460121,0.39448626200000003,0.10568957610857183,0.1257154200947096
WENR,-0.022704574,0.004221896,proCSC,0.38132834999606074,0.422140594,0.2107170407752719,0.06652596253740078
WENR,0.001764554,0.009644204,TA 2,0.3738248749021134,0.405139029,0.13468989020989733,0.6830318732739926
WENR,-0.014133558,0.003971575,revCSC,0.3626877715883585,0.39448626200000003,0.10568957610857183,0.7238306813246869
WENR,-0.027598058,0.006372295,proCSC,0.3807291561990731,0.422140594,0.2107170407752719,0.03809001854430605
WENR,-0.003209548,0.005009497,revCSC,0.35533575888830377,0.39448626200000003,0.10568957610857183,0.02820742586738101
WENR,-0.027819519,0.006496607,proCSC,0.38073558062684876,0.422140594,0.2107170407752719,0.03839490265581397
WENR,-0.000357,-0.009275409,TA 1,0.35426843528295693,0.3922870125,0.09858695365135753,0.12274687350990166
WENR,-0.029186598,0.013066208,proCSC,0.38463516317333457,0.422140594,0.2107170407752719,0.22345741739778419
WENR,-0.003972395,-0.009733604,TA 1,0.3545572255464562,0.3922870125,0.09858695365135753,0.15203982281032358
WENR,-0.005588083,-0.007796639,TA 1,0.35377476640017275,0.3922870125,0.09858695365135753,0.07267240985114642
WENR,-0.025503266,0.005979035,proCSC,0.3805458233136649,0.422140594,0.2107170407752719,0.029389588586969495
WENR,-0.01819043,-0.003062347,CSC,0.3771627625450372,0.403842004,0.16459929212744198,0.8326256308821843
WENR,-0.007268571,-0.005289332,TA 1,0.354101058743621,0.3922870125,0.09858695365135753,0.10576931886024077
WENR,-0.005243714,0.003983094,TA 2,0.367858248997493,0.405139029,0.13468989020989733,0.2400419877434425
WENR,-0.003866265,-0.006107663,TA 1,0.3531405770700144,0.3922870125,0.09858695365135753,0.008344493563044564
WENR,-0.012187053,-0.001757884,TA 2,0.36546528288777325,0.405139029,0.13468989020989733,0.06237712321719047
WENR,-0.011176286,-0.002593568,TA 2,0.36492943222236013,0.405139029,0.13468989020989733,0.022593093058873304
WENR,-0.026440933,0.003806045,proCSC,0.38144579855731703,0.422140594,0.2107170407752719,0.07209971968699619
WENR,-0.021677064,-0.002388465,proCSC,0.38457459560860324,0.422140594,0.2107170407752719,0.22058306207709016
WENR,-0.014670081,-0.008492692,CSC,0.36876844092961336,0.403842004,0.16459929212744198,0.3226403504519094
WENR,-0.003582756,-0.00559656,TA 1,0.35310920485231534,0.3922870125,0.09858695365135753,0.005162306008091755
WENR,-0.027729061,0.014507368,proCSC,0.38550989461055934,0.422140594,0.2107170407752719,0.26496955300895614
WENR,-0.009077913,0.013861745,ER Stress,0.3658557969082582,0.39956477749999997,0.10117294416114642,0.6175067069618265
WENR,-0.015255243,-0.007250794,TA 2,0.36937579832361545,0.405139029,0.13468989020989733,0.35271186398712756
WENR,-0.005617399,-0.002954732,TA 1,0.3543294454852245,0.3922870125,0.09858695365135753,0.12893533963121895
WENR,-0.023085729,0.007254681,proCSC,0.3810998009824226,0.422140594,0.2107170407752719,0.0556797104831151
WENR,-0.027098758,0.011558788,proCSC,0.3820795479791984,0.422140594,0.2107170407752719,0.10217557019959372
WENR,-0.01478439,-0.001428498,proCSC,0.38831238054749684,0.422140594,0.2107170407752719,0.3979671466837024
WENR,-0.023849571,0.001552447,proCSC,0.38199598276200597,0.422140594,0.2107170407752719,0.0982098151337018
WENR,-0.00297877,0.006941857,revCSC,0.3552700175627805,0.39448626200000003,0.10568957610857183,0.021987197918340473
WENR,-0.004375781,-0.00772192,TA 1,0.3535834123879835,0.3922870125,0.09858695365135753,0.05326274101546247
WENR,-0.007451085,-0.003916969,TA 1,0.35450239995130517,0.3922870125,0.09858695365135753,0.14647868179516432
WENR,-0.01401822,-0.004393469,TA 1,0.36055681751666446,0.3922870125,0.09858695365135753,0.7605982322145963
WENR,-0.003900377,0.000775,revCSC,0.3567669583982041,0.39448626200000003,0.10568957610857183,0.16362281521761346
WENR,-0.000978,-0.01028104,CSC,0.36518766771904704,0.403842004,0.16459929212744198,0.10509547742816061
WENR,-0.010075246,-0.008323607,CSC,0.3646806557119846,0.403842004,0.16459929212744198,0.07429267138268347
WENR,-0.002786167,-0.009630406,CSC,0.3648745295381041,0.403842004,0.16459929212744198,0.08607120479031305
WENR,-0.025804157,0.011184463,proCSC,0.3813477608299112,0.422140594,0.2107170407752719,0.06744714260803164
WENR,-0.002166624,-0.00918106,TA 1,0.3539884220898203,0.3922870125,0.09858695365135753,0.09434421141660942
WENR,-0.009009065,-0.004390374,TA 1,0.35536904880063397,0.3922870125,0.09858695365135753,0.23438573412113872
WENR,0.00017,0.004788585,ER Stress,0.3630514597459281,0.39956477749999997,0.10117294416114642,0.34032418691344274
WENR,-0.023291241,0.001830796,proCSC,0.3819454795923914,0.422140594,0.2107170407752719,0.09581308587873483
WENR,-0.02910295,0.012493396,proCSC,0.3840428562106457,0.422140594,0.2107170407752719,0.19534830194563058
WENR,-0.029050531,0.009531423,proCSC,0.38118789392551883,0.422140594,0.2107170407752719,0.059860337867219615
WENR,0.000347,0.009848045,TA 2,0.37327748543296657,0.405139029,0.13468989020989733,0.6423911489929204
WENR,-0.022875507,0.002071867,proCSC,0.3819371794552313,0.422140594,0.2107170407752719,0.0954191862145431
WENR,0.009432941,-0.008481937,Early Enterocyte,0.342183492577914,0.380015149,0.1170063115471838,0.014517035505856452
WENR,0.028646283,-0.003359963,Late Enterocyte,0.3248982703180958,0.3606513905,0.11293398297281676,0.027628430334460663
WENR,-0.013663206,-0.005917337,TA 1,0.360038369295454,0.3922870125,0.09858695365135753,0.7080103184989677
WENR,-0.024873544,0.003615712,proCSC,0.3811680807285612,0.422140594,0.2107170407752719,0.058920062847945265
WENR,-0.00434918,-0.007188258,TA 1,0.35338637177482735,0.3922870125,0.09858695365135753,0.03327626148055196
WENR,-0.016751283,0.00117637,proCSC,0.38559605656376256,0.422140594,0.2107170407752719,0.26905854139291413
WENR,-0.015950766,-0.006815164,proCSC,0.39128352047887927,0.422140594,0.2107170407752719,0.5389685540901006
WENR,-0.005320918,0.012556368,revCSC,0.3592595113093592,0.39448626200000003,0.10568957610857183,0.3994599718161562
WENR,-0.023655891,0.002314792,proCSC,0.3816387116738648,0.422140594,0.2107170407752719,0.08125479873698843
WENR,-0.008645412,-0.00378198,TA 2,0.3652165618530241,0.405139029,0.13468989020989733,0.04391092398267182
WENR,-0.020721566,0.003896732,proCSC,0.38246000453099976,0.422140594,0.2107170407752719,0.12023089929882425
WENR,-0.017589939,-0.00447814,CSC,0.37507607917758934,0.403842004,0.16459929212744198,0.7058520985979623
WENR,-0.016317492,-0.006966009,proCSC,0.39119245510565,0.422140594,0.2107170407752719,0.5346468640694801
WENR,-0.029421342,0.012723564,proCSC,0.38442596167112064,0.422140594,0.2107170407752719,0.21352934032133125
WENR,-0.025562664,0.002831433,proCSC,0.38158801712887563,0.422140594,0.2107170407752719,0.07884898737960216
WENR,-0.027591761,0.01382487,proCSC,0.38471446975468226,0.422140594,0.2107170407752719,0.22722107035418232
WENR,-0.019250434,-0.000835,proCSC,0.38459815333976816,0.422140594,0.2107170407752719,0.22170104148104636
WENR,-0.001784573,-0.002475334,revCSC,0.3588963274155373,0.39448626200000003,0.10568957610857183,0.3650967065638845
WENR,-0.029145035,0.012265192,proCSC,0.3838126084622008,0.422140594,0.2107170407752719,0.18442143302236635
WENR,-0.027644697,0.014088159,proCSC,0.3850227971240292,0.422140594,0.2107170407752719,0.24185336436384103
WENR,-0.028284436,0.013114636,proCSC,0.38422883520663564,0.422140594,0.2107170407752719,0.20417430839037126
WENR,-0.017427712,-0.003640535,proCSC,0.3876822576621224,0.422140594,0.2107170407752719,0.36806340073814087
WENR,-0.022302659,0.002119517,proCSC,0.3821018871534224,0.422140594,0.2107170407752719,0.1032357205387317
WENR,-0.023303202,-0.000278,proCSC,0.3830544477730314,0.422140594,0.2107170407752719,0.1484413961738998
WENR,-0.008167337,-0.000199,TA 2,0.3653089470092149,0.405139029,0.13468989020989733,0.05077002499217048
WENR,-0.021032934,0.00311496,proCSC,0.382357721347979,0.422140594,0.2107170407752719,0.11537684560461792
WENR,-0.003006328,-0.002871655,TA 1,0.35449733413911927,0.3922870125,0.09858695365135753,0.14596483975032393
WENR,-0.003843761,-0.008614648,TA 1,0.35389693433076974,0.3922870125,0.09858695365135753,0.08506430614901239
WENR,-0.007888866,2.1e-05,TA 2,0.36542747800429987,0.405139029,0.13468989020989733,0.05957031392998707
WENR,-0.028775812,0.008230381,proCSC,0.38056650588234664,0.422140594,0.2107170407752719,0.030371121385914135
WENR,0.004771031,-0.011313337,Early Enterocyte,0.342631820132431,0.380015149,0.1170063115471838,0.05283356292977842
WENR,-0.011331186,0.002182451,revCSC,0.3607113715743947,0.39448626200000003,0.10568957610857183,0.5368302138487357
WENR,-0.028153974,0.010820697,proCSC,0.38181553975355637,0.422140594,0.2107170407752719,0.08964653008633428
WENR,-0.027675029,0.008558193,proCSC,0.3801349608852423,0.422140594,0.2107170407752719,0.009891287599496423
WENR,-0.027053252,0.010461953,proCSC,0.38092354811808143,0.422140594,0.2107170407752719,0.047315277132462086
WENR,-0.008380725,-0.000205,TA 2,0.3652950994692075,0.405139029,0.13468989020989733,0.04974191961723784
WENR,-0.008005441,-0.004439495,TA 1,0.35460918183090057,0.3922870125,0.09858695365135753,0.15730992017311507
WENR,-0.003241632,-0.007341373,TA 1,0.3533111564280946,0.3922870125,0.09858695365135753,0.025646920685751362
WENR,0.013282194,-0.007038107,Early Enterocyte,0.34249971355145975,0.380015149,0.1170063115471838,0.04154301123009921
WENR,-0.023181741,0.00378638,proCSC,0.3812285804863737,0.422140594,0.2107170407752719,0.061791200255244316
WENR,-0.026545734,0.013195757,proCSC,0.3837100750089056,0.422140594,0.2107170407752719,0.17955550225008615
WENR,-0.02430487,0.001745314,proCSC,0.38184205432007706,0.422140594,0.2107170407752719,0.09090483204535865
WENR,-0.002062762,-0.008459369,Early Enterocyte,0.3448984812722872,0.380015149,0.1170063115471838,0.246554834020543
WENR,-0.021176186,0.001544854,proCSC,0.3826760836430372,0.422140594,0.2107170407752719,0.1304853671502343
WENR,-0.006781492,-0.009364356,CSC,0.36366348537786114,0.403842004,0.16459929212744198,0.012495909016542406
WENR,-0.002925099,0.010775151,ER Stress,0.36253366579344776,0.39956477749999997,0.10117294416114642,0.28914509384923076
WENR,-0.027774217,0.014315618,proCSC,0.38531308684047644,0.422140594,0.2107170407752719,0.255629645360347
WENR,-0.009356606,0.007927345,revCSC,0.3577845841435612,0.39448626200000003,0.10568957610857183,0.2599072155175711
WENR,-0.019563316,0.002595266,proCSC,0.3833006493006913,0.422140594,0.2107170407752719,0.1601253837030584
WENR,-0.017310152,0.001671839,proCSC,0.38496899609334523,0.422140594,0.2107170407752719,0.23930012849425825
WENR,-0.012993702,-0.005987343,CSC,0.36794417520393297,0.403842004,0.16459929212744198,0.2725632380277422
WENR,-0.027970796,0.012487183,proCSC,0.38342824694874944,0.422140594,0.2107170407752719,0.1661807861322439
WENR,-0.004319404,0.011272298,ER Stress,0.36316072591533133,0.39956477749999997,0.10117294416114642,0.35112412659189735
WENR,-0.008046373,-4.55e-06,TA 2,0.36538553893674963,0.405139029,0.13468989020989733,0.05645656370828339
WENR,-0.023624981,0.005233341,proCSC,0.380878769215842,0.422140594,0.2107170407752719,0.04519020447224287
WENR,-0.00583532,0.000758,TA 2,0.366189496962223,0.405139029,0.13468989020989733,0.1161461234978502
WENR,-0.011553823,-0.007850077,CSC,0.36585345165631916,0.403842004,0.16459929212744198,0.1455442502428489
WENR,-0.004416149,0.00537434,revCSC,0.3552701463259172,0.39448626200000003,0.10568957610857183,0.021999381062736245
WENR,-0.025153642,0.004004283,proCSC,0.38107592802753,0.422140594,0.2107170407752719,0.054546771504626945
WENR,-0.023197732,0.005032008,proCSC,0.381039787626035,0.422140594,0.2107170407752719,0.05283165623146224
WENR,-0.006803762,0.011120906,revCSC,0.3583637181753486,0.39448626200000003,0.10568957610857183,0.3147029724039979
WENR,-0.00903572,-0.005254061,TA 2,0.3659030050989519,0.405139029,0.13468989020989733,0.09487564337312476
WENR,-0.014469128,0.001560764,proCSC,0.38771872890006065,0.422140594,0.2107170407752719,0.36979421651858585
WENR,-0.018520676,-0.004434216,proCSC,0.38764800967856,0.422140594,0.2107170407752719,0.3664380939553386
WENR,-0.0103252,-0.004072717,TA 2,0.365269556742517,0.405139029,0.13468989020989733,0.047845509526568575
WENR,-0.015471878,0.001975765,revCSC,0.3647238107345898,0.39448626200000003,0.10568957610857183,0.9164740072984543
WENR,-0.005232748,-0.000301,TA 1,0.35668036966278466,0.3922870125,0.09858695365135753,0.3673973359186782
WENR,-0.007031212,0.002494598,revCSC,0.3570746387423702,0.39448626200000003,0.10568957610857183,0.19273451719379242
WENR,-0.028075809,0.012905221,proCSC,0.38390792249145234,0.422140594,0.2107170407752719,0.18894475153998025
WENR,-0.027235186,0.01322345,proCSC,0.38393333746140235,0.422140594,0.2107170407752719,0.19015086993726182
WENR,-0.000582,0.00464937,revCSC,0.3561018903410864,0.39448626200000003,0.10568957610857183,0.1006962635551778
WENR,-0.007843254,-0.008657916,CSC,0.36375534377199537,0.403842004,0.16459929212744198,0.01807663739920684
WENR,-0.020219279,-0.003280197,proCSC,0.3859481256203042,0.422140594,0.2107170407752719,0.28576668494154794
WENR,-0.023597373,-1.55e-05,proCSC,0.3828611297653001,0.422140594,0.2107170407752719,0.13926710220033156
WENR,-0.022987528,0.004197599,proCSC,0.3812253227531423,0.422140594,0.2107170407752719,0.06163659798769949
WENR,-0.013873922,-0.005016739,TA 1,0.36029020496575664,0.3922870125,0.09858695365135753,0.7335548414784658
WENR,-0.002498618,-0.010078178,CSC,0.3647279319434723,0.403842004,0.16459929212744198,0.07716487276803885
WENR,-0.02745364,0.009883553,proCSC,0.3805075386414479,0.422140594,0.2107170407752719,0.02757271264394412
WENR,-0.025142888,0.010866599,proCSC,0.3809484779621574,0.422140594,0.2107170407752719,0.048498372907928855
WENR,-0.022978177,0.000685,proCSC,0.3825313792567001,0.422140594,0.2107170407752719,0.12361813012921774
WENR,-0.00553353,0.00840345,revCSC,0.3557693144989178,0.39448626200000003,0.10568957610857183,0.06922903145776205
WENR,-0.006361868,-0.008186201,CSC,0.36436015501146085,0.403842004,0.16459929212744198,0.05482109915529043
WENR,-0.008060748,-0.009422566,CSC,0.3635627661278344,0.403842004,0.16459929212744198,0.006376851715326426
WENR,-0.027200381,0.007229265,proCSC,0.3803228059774271,0.422140594,0.2107170407752719,0.01880585338372248
WENR,0.002549019,-0.012835568,CSC,0.3695630739876075,0.403842004,0.16459929212744198,0.3709171715562738
WENR,-0.023212376,0.007649898,proCSC,0.3810901235045002,0.422140594,0.2107170407752719,0.05522044634924411
WENR,-0.024234211,0.003181283,proCSC,0.38123948179437994,0.422140594,0.2107170407752719,0.06230854370151229
WENR,-0.021777737,-0.00025,proCSC,0.38318431478461434,0.422140594,0.2107170407752719,0.15460449580291735
WENR,-0.009399136,-0.00425413,TA 2,0.36535578043817984,0.405139029,0.13468989020989733,0.05424715522755508
WENR,-0.025752086,0.008503291,proCSC,0.38003437419243896,0.422140594,0.2107170407752719,0.005117744252776613
WENR,-0.025806502,0.008881118,proCSC,0.379985665730982,0.422140594,0.2107170407752719,0.0028061864747376264
WENR,-0.007815991,-0.00450148,TA 1,0.35449024236379034,0.3922870125,0.09858695365135753,0.14524549757914607
WENR,-0.009015062,-0.003210257,TA 2,0.36499040213209083,0.405139029,0.13468989020989733,0.027119780966606277
WENR,-0.008056217,-0.011274583,CSC,0.36368194107261914,0.403842004,0.16459929212744198,0.013617158963577403
WENR,-0.003155197,-0.00304583,TA 1,0.35431763452069487,0.3922870125,0.09858695365135753,0.12773731452828552
WENR,0.024099849,0.033809322,Goblet / DCS,0.29530146445171623,0.323513325,0.13397020156799924,0.30898452814636745
WENR,-0.021555031,0.006101241,proCSC,0.38186899562149534,0.422140594,0.2107170407752719,0.09218338556524075
WENR,-0.025738303,0.00655168,proCSC,0.3803856254198588,0.422140594,0.2107170407752719,0.021787076079360312
WENR,-0.019025694,-0.000112,proCSC,0.38435247048804716,0.422140594,0.2107170407752719,0.2100416687593593
WENR,-0.012394642,-0.001329439,proCSC,0.39050344554602945,0.422140594,0.2107170407752719,0.5019485328341178
WENR,-0.012877006,0.003605891,revCSC,0.3615916797782294,0.39448626200000003,0.10568957610857183,0.6201220801090768
WENR,-0.004558966,0.003173275,revCSC,0.35567082799784366,0.39448626200000003,0.10568957610857183,0.05991056272126505
WENR,-0.025425473,0.001757752,proCSC,0.38194726960578984,0.422140594,0.2107170407752719,0.09589803455644519
WENR,-0.00185738,-0.001930894,TA 2,0.36779851677717407,0.405139029,0.13468989020989733,0.235607191618374
WENR,-0.007347643,-0.008566901,CSC,0.3638664427530806,0.403842004,0.16459929212744198,0.024826300757373132
WENR,0.022076424,-0.010878156,Goblet / DCS,0.2974436142094778,0.323513325,0.13397020156799924,0.4688820077865895
WENR,-0.019274004,0.002885002,proCSC,0.383469513514372,0.422140594,0.2107170407752719,0.16813917381036858
WENR,-0.020065018,-0.001043256,proCSC,0.3842320389361353,0.422140594,0.2107170407752719,0.204326347802459
WENR,-0.007289934,0.00068,revCSC,0.35819011178459287,0.39448626200000003,0.10568957610857183,0.2982769068308505
WENR,-0.024737765,0.011092637,proCSC,0.38120212610779025,0.422140594,0.2107170407752719,0.06053575463555788
WENR,-0.006617142,0.003383379,TA 2,0.3673452679782356,0.405139029,0.13468989020989733,0.20195590582163347
WENR,0.000271,-0.007929543,TA 1,0.3539112319028563,0.3922870125,0.09858695365135753,0.08651455606109848
WENR,-0.027818916,0.006305694,proCSC,0.38083872426559806,0.422140594,0.2107170407752719,0.04328979100323066
